Tempo,Linfocitos T/uL
7.3500000000000005,7897.838906122657
7.36,7897.625181366206
7.37,7897.4114624651065
7.38,7897.1977494192
7.390000000000001,7896.984042228324
7.4,7896.77034089232
7.41,7896.556645411027
7.42,7896.342955784284
7.43,7896.129272011931
7.44,7895.915594093807
7.45,7895.701922029753
7.46,7895.488255819609
7.47,7895.274595463212
7.48,7895.060940960403
7.49,7894.847292311022
7.5,7894.633649514909
7.51,7894.420012571903
7.5200000000000005,7894.206381481843
7.53,7893.992756244569
7.54,7893.779136859922
7.55,7893.56552332774
7.5600000000000005,7893.351915647863
7.57,7893.138313820132
7.58,7892.924717844385
7.59,7892.711127720462
7.6000000000000005,7892.497543448203
7.61,7892.283965027448
7.62,7892.070392458037
7.63,7891.856825739808
7.640000000000001,7891.643264872602
7.65,7891.429709856258
7.66,7891.216160690617
7.67,7891.002617375517
7.68,7890.789079910799
7.69,7890.575548296302
7.7,7890.362022531866
7.71,7890.148502617331
7.72,7889.934988552537
7.73,7889.721480337323
7.74,7889.507977971529
7.75,7889.294481454995
7.76,7889.080990787559
7.7700000000000005,7888.867505969063
7.78,7888.654026999347
7.79,7888.4405538782485
7.8,7888.227086605609
7.8100000000000005,7888.013625181267
7.82,7887.800169605064
7.83,7887.586719876838
7.84,7887.3732759964305
7.8500000000000005,7887.15983796368
7.86,7886.946405778426
7.87,7886.73297944051
7.88,7886.51955894977
7.890000000000001,7886.306144306047
7.9,7886.09273550918
7.91,7885.8793325590095
7.92,7885.665935455375
7.930000000000001,7885.452544198116
7.94,7885.2391587870725
7.95,7885.025779222085
7.96,7884.812405502992
7.97,7884.599037629635
7.98,7884.385675601853
7.99,7884.1723194194865
8.0,7883.958969082374
8.01,7883.745624590357
8.02,7883.532285943274
8.03,7883.318953140964
8.040000000000001,7883.10562618327
8.05,7882.89230507003
8.06,7882.678989801083
8.07,7882.46568037627
8.08,7882.252376795431
8.09,7882.039079058405
8.1,7881.825787165033
8.11,7881.612501115154
8.120000000000001,7881.399220908609
8.13,7881.185946545237
8.14,7880.972678024878
8.15,7880.759415347373
8.16,7880.54615851256
8.17,7880.332907520281
8.18,7880.1196623703745
8.19,7879.906423062681
8.2,7879.69318959704
8.21,7879.479961973292
8.22,7879.266740191277
8.23,7879.053524250834
8.24,7878.840314151804
8.25,7878.627109894026
8.26,7878.413911477341
8.27,7878.200718901588
8.28,7877.987532166608
8.290000000000001,7877.77435127224
8.3,7877.561176218324
8.31,7877.348007004702
8.32,7877.134843631211
8.33,7876.921686097693
8.34,7876.708534403987
8.35,7876.4953885499335
8.36,7876.282248535373
8.370000000000001,7876.069114360144
8.38,7875.855986024088
8.39,7875.642863527045
8.4,7875.429746868854
8.41,7875.216636049356
8.42,7875.00353106839
8.43,7874.790431925797
8.44,7874.577338621417
8.45,7874.36425115509
8.46,7874.151169526655
8.47,7873.938093735954
8.48,7873.725023782825
8.49,7873.511959667109
8.5,7873.298901388646
8.51,7873.085848947277
8.52,7872.87280234284
8.53,7872.659761575177
8.540000000000001,7872.446726644128
8.55,7872.233697549532
8.56,7872.02067429123
8.57,7871.807656869061
8.58,7871.594645282867
8.59,7871.381639532486
8.6,7871.168639617759
8.61,7870.955645538526
8.620000000000001,7870.742657294628
8.63,7870.529674885904
8.64,7870.316698312195
8.65,7870.10372757334
8.66,7869.89076266918
8.67,7869.677803599555
8.68,7869.464850364306
8.69,7869.251902963271
8.700000000000001,7869.0389613962925
8.71,7868.826025663209
8.72,7868.6130957638625
8.73,7868.400171698091
8.74,7868.187253465736
8.75,7867.974341066637
8.76,7867.761434500635
8.77,7867.54853376757
8.78,7867.335638867282
8.790000000000001,7867.122749799611
8.8,7866.909866564397
8.81,7866.696989161481
8.82,7866.484117590702
8.83,7866.271251851902
8.84,7866.05839194492
8.85,7865.845537869596
8.86,7865.632689625771
8.870000000000001,7865.419847213284
8.88,7865.207010631977
8.89,7864.994179881689
8.9,7864.781354962261
8.91,7864.568535873533
8.92,7864.355722615344
8.93,7864.142915187536
8.94,7863.9301135899495
8.950000000000001,7863.717317822424
8.96,7863.504527884799
8.97,7863.291743776916
8.98,7863.078965498614
8.99,7862.866193049735
9.0,7862.653426430118
9.01,7862.440665639604
9.02,7862.2279106780325
9.03,7862.015161545244
9.040000000000001,7861.80241824108
9.05,7861.58968076538
9.06,7861.376949117984
9.07,7861.164223298732
9.08,7860.951503307466
9.09,7860.738789144024
9.1,7860.526080808248
9.11,7860.313378299978
9.120000000000001,7860.100681619054
9.13,7859.887990765316
9.14,7859.675305738606
9.15,7859.462626538762
9.16,7859.249953165627
